,ID,Count
3084,21372,642.6676600917749
3085,21373,568.3894420699108
3086,21374,607.7467729573318
3087,21375,600.0704366710577
3088,21376,584.7545810591147
3089,21377,598.3768564831985
3090,21378,613.1036407254518
3091,21379,650.564898141683
3092,21380,625.1703995639475
3093,21381,583.5304171189774
3094,21382,585.6473923538011
3095,21383,571.8042151660834
3096,21384,666.8825698011015
3097,21385,532.2071802073474
3098,21386,450.41119824887437
3099,21387,372.15868175049724
3100,21388,313.247087094517
3101,21389,280.40781354961393
3102,21390,301.51454259453453
3103,21391,349.6772303197206
3104,21392,402.67514850550594
3105,21393,520.3442741018091
3106,21394,738.5696018015085
3107,21395,818.8012444933165
3108,21396,827.4762167902752
3109,21397,731.838202532831
3110,21398,782.5133139287204
3111,21399,772.6295340166132
3112,21400,752.9093784126002
3113,21401,770.4489398873231
3114,21402,789.4106279681052
3115,21403,837.6444220235942
3116,21404,804.9473611392956
3117,21405,751.3331880908852
3118,21406,754.0589307524974
3119,21407,736.2349439565626
3120,21408,660.6861485931615
3121,21409,527.2621119032856
3122,21410,446.2261473456016
3123,21411,368.70072370399214
3124,21412,310.33651335680963
3125,21413,277.80236995064706
3126,21414,298.712983233353
3127,21415,346.42816143712406
3128,21416,398.9336429645018
3129,21417,515.5094314451234
3130,21418,731.7070917414427
3131,21419,811.1932522826653
3132,21420,819.7876200103138
3133,21421,725.0382380948529
3134,21422,775.2424954765762
3135,21423,765.450551918027
3136,21424,745.9136285590029
3137,21425,763.2902190465963
3138,21426,782.0757222764278
3139,21427,829.8613461173105
3140,21428,797.4680939853702
3141,21429,744.3520836030232
3142,21430,747.0524996923111
3143,21431,729.3941266562701
3144,21432,675.8825910065245
3145,21433,539.3896679862276
3146,21434,456.48979516978187
3147,21435,377.18120922266644
3148,21436,317.4745636459412
3149,21437,284.1921023920492
3150,21438,305.5836807006686
3151,21439,354.39635574066205
3152,21440,408.10951587325303
3153,21441,527.3666641193402
3154,21442,748.537086901437
3155,21443,829.8515086585123
3156,21444,838.6435554422915
3157,21445,741.7148429489971
3158,21446,793.0738484782813
3159,21447,783.0566804213538
3160,21448,763.0703882789945
3161,21449,780.846657732535
3162,21450,800.0642463309578
3163,21451,848.9489873281955
3164,21452,815.8106579887901
3165,21453,761.4729262267507
3166,21454,764.2354545877736
3167,21455,746.1709213052566
3168,21456,659.9998318764591
3169,21457,526.7143952571087
3170,21458,445.76261036211076
3171,21459,368.3177196548273
3172,21460,310.0141376911877
3173,21461,277.513790553542
3174,21462,298.4026820194928
3175,21463,346.06829398896116
3176,21464,398.51923314434055
3177,21465,514.9739234112832
3178,21466,730.9469989048346
3179,21467,810.3505897102724
3180,21468,818.9360296614669
3181,21469,724.2850728224878
3182,21470,774.4371783297333
3183,21471,764.6554065820621
3184,21472,745.1387780591305
3185,21473,762.4973178511609
3186,21474,781.2633068155187
3187,21475,828.9992912436034
3188,21476,796.6396890231888
3189,21477,743.5788552264682
3190,21478,746.2764661400944
3191,21479,728.6364365135984
3192,21480,647.242640153445
3193,21481,516.5334888401139
3194,21482,437.1464277379838
3195,21483,361.1984757737174
3196,21484,304.02184860207217
3197,21485,272.1497033812674
3198,21486,292.63483172419626
3199,21487,339.37911110974494
3200,21488,390.81622169344894
3201,21489,505.01994955248335
3202,21490,716.818463481001
3203,21491,794.6872556660805
3204,21492,803.1067469333603
3205,21493,710.2853063227848
3206,21494,759.4680176054138
3207,21495,749.8753185385964
3208,21496,730.7359285539624
3209,21497,747.7589436845261
3210,21498,766.162203285136
3211,21499,812.975494894187
3212,21500,781.2413741203853
3213,21501,729.2061575996619
3214,21502,731.8516261672492
3215,21503,714.5525621426763
3216,21504,532.2161907396867
3217,21505,424.7363643328448
3218,21506,359.4577862036631
3219,21507,297.00712677349975
3220,21508,249.99179616205856
3221,21509,223.78389410526975
3222,21510,240.62845331246677
3223,21511,279.06544860614895
3224,21512,321.3612761045116
3225,21513,415.2689843404794
3226,21514,589.4271613429069
3227,21515,653.4572937588091
3228,21516,660.3804927142663
3229,21517,584.0550616069789
3230,21518,624.4971363795636
3231,21519,616.6092293729371
3232,21520,600.871247047965
3233,21521,614.8689717120026
3234,21522,630.001647024476
3235,21523,668.49538985058
3236,21524,642.4009828586336
3237,21525,599.6133434126157
3238,21526,601.7886654887836
3239,21527,587.5639506950588
3240,21528,526.5608150499864
3241,21529,420.2230786583875
3242,21530,355.63815639731627
3243,21531,293.851103124373
3244,21532,247.33536151907163
3245,21533,221.40594691672132
3246,21534,238.0715143677455
3247,21535,276.100074795012
3248,21536,317.946463139189
3249,21537,410.8562998720462
3250,21538,583.163856886733
3251,21539,646.513599527627
3252,21540,653.3632319667907
3253,21541,577.8488415514263
3254,21542,617.8611753080676
3255,21543,610.057085889677
3256,21544,594.4863367383555
3257,21545,608.3353203585211
3258,21546,623.3071945424845
3259,21547,661.3918994979408
3260,21548,635.5747739519691
3261,21549,593.2417996968136
3262,21550,595.3940066107581
3263,21551,581.3204448778329
3264,21552,675.5023830510463
3265,21553,539.0862421462962
3266,21554,456.233003451771
3267,21555,376.969031400199
3268,21556,317.29597293156814
3269,21557,284.0322342438659
3270,21558,305.4117790301525
3271,21559,354.1969952072823
3272,21560,407.87993978014737
3273,21561,527.0700016459754
3274,21562,748.1160082123312
3275,21563,829.3846877200003
3276,21564,838.1717886652912
3277,21565,741.2976020143467
3278,21566,792.6277162794563
3279,21567,782.6161832352326
3280,21568,762.6411340918412
3281,21569,780.407403762646
3282,21570,799.6141817851383
3283,21571,848.4714233798524
3284,21572,815.3517355273173
3285,21573,761.0445706687215
3286,21574,763.8055450094545
3287,21575,745.7511736683123
3288,21576,669.3059618431064
3289,21577,534.1411738422344
3290,21578,452.0479525484983
3291,21579,373.5110733536939
3292,21580,314.38539919386085
3293,21581,281.426790644899
3294,21582,302.610219668971
3295,21583,350.9479263246858
3296,21584,404.1384342391433
3297,21585,522.2351589892896
3298,21586,741.2534981522654
3299,21587,821.7766955093489
3300,21588,830.4831918853297
3301,21589,734.4976375763684
3302,21590,785.3568978273121
3303,21591,775.4372011366465
3304,21592,755.6453842382439
3305,21593,773.248682921919
3306,21594,792.2792760934606
3307,21595,840.6883474735687
3308,21596,807.8724683733918
3309,21597,754.0634661808596
3310,21598,756.7991139492683
3311,21599,738.9103563680197
3312,21600,684.5024042564695
3313,21601,546.2687299251763
3314,21602,462.31160037267864
3315,21603,381.9915588723683
3316,21604,321.5234494829924
3317,21605,287.81652308630123
3318,21606,309.4809171362866
3319,21607,358.91612062822384
3320,21608,413.3143071478946
3321,21609,534.0923916635066
3322,21610,758.0834933122597
3323,21611,840.434951885196
3324,21612,849.3391273173075
3325,21613,751.1742424305128
3326,21614,803.1882508290172
3327,21615,793.0433296399733
3328,21616,772.8021439582355
3329,21617,790.8051216078579
3330,21618,810.267800147991
3331,21619,859.7759886844535
3332,21620,826.2150323768119
3333,21621,771.1843088045871
3334,21622,773.982068844731
3335,21623,755.6871510170063
3336,21624,668.6196451264038
3337,21625,533.5934571960572
3338,21626,451.58441556500753
3339,21627,373.12806930452905
3340,21628,314.06302352823883
3341,21629,281.1382112477939
3342,21630,302.29991845511074
3343,21631,350.58805887652284
3344,21632,403.724024418982
3345,21633,521.6996509554496
3346,21634,740.4934053156571
3347,21635,820.934032936956
3348,21636,829.6316015364828
3349,21637,733.7444723040034
3350,21638,784.5515806804692
3351,21639,774.6420558006815
3352,21640,754.8705337383714
3353,21641,772.4557817264838
3354,21642,791.4668606325517
3355,21643,839.8262925998615
3356,21644,807.0440634112105
3357,21645,753.2902378043045
3358,21646,756.0230803970516
3359,21647,738.152666225348
3360,21648,655.8624534033898
3361,21649,523.4125507790628
3362,21650,442.9682329408806
3363,21651,366.00882542341924
3364,21652,308.0707344391234
3365,21653,275.77412407551935
3366,21654,296.53206815981434
3367,21655,343.89887599730673
3368,21656,396.0210129680904
3369,21657,511.74567709664984
3370,21658,726.3648698918238
3371,21659,805.2706988927642
3372,21660,813.8023188083764
3373,21661,719.7447058043005
3374,21662,769.5824199561498
3375,21663,759.861967757216
3376,21664,740.4676842332035
3377,21665,757.7174075598491
3378,21666,776.3657571021691
3379,21667,823.8024962504453
3380,21668,791.6457485084071
3381,21669,738.9175401774983
3382,21670,741.5982404242064
3383,21671,724.0687918544261
3384,21672,540.8360039896315
3385,21673,431.61542627179347
3386,21674,365.27959140655975
3387,21675,301.81747642320147
3388,21676,254.0406819991096
3389,21677,227.40831479952166
3390,21678,244.52568974808474
3391,21679,283.5852134937106
3392,21680,326.5660673791531
3393,21681,421.99471188464565
3394,21682,598.9735677537294
3395,21683,664.0407369854927
3396,21684,671.0760645892823
3397,21685,593.5144610884945
3398,21686,634.6115387302993
3399,21687,626.5958785915566
3400,21688,610.6030027272059
3401,21689,624.8274355873253
3402,21690,640.2052008415088
3403,21691,679.3223912068379
3404,21692,652.8053572466551
3405,21693,609.324725990452
3406,21694,611.5352797457406
3407,21695,597.0801804068084
3408,21696,535.1806282999313
3409,21697,427.1021405973363
3410,21698,361.459961600213
3411,21699,298.66145277407486
3412,21700,251.38424735612278
3413,21701,225.03036761097326
3414,21702,241.96875080336352
3415,21703,280.61983968257374
3416,21704,323.1512544138305
3417,21705,417.58202741621255
3418,21706,592.7102632975558
3419,21707,657.0970427543107
3420,21708,664.0588038418068
3421,21709,587.3082410329419
3422,21710,627.9755776588036
3423,21711,620.0437351082966
3424,21712,604.2180924175965
3425,21713,618.293784233844
3426,21714,633.5107483595175
3427,21715,672.218900854199
3428,21716,645.9791483399907
3429,21717,602.9531822746499
3430,21718,605.1406208677153
3431,21719,590.8366745895826
3432,21720,684.122196300991
3433,21721,545.9653040852448
3434,21722,462.0548086546677
3435,21723,381.7793810499008
3436,21724,321.34485876861925
3437,21725,287.6566549381178
3438,21726,309.3090154657706
3439,21727,358.71676009484406
3440,21728,413.0847310547889
3441,21729,533.7957291901417
3442,21730,757.6624146231538
3443,21731,839.9681309466839
3444,21732,848.8673605403071
3445,21733,750.7570014958623
3446,21734,802.7421186301922
3447,21735,792.6028324538521
3448,21736,772.3728897710821
3449,21737,790.3658676379687
3450,21738,809.8177356021711
3451,21739,859.2984247361103
3452,21740,825.7561099153388
3453,21741,770.7559532465577
3454,21742,773.5521592664116
3455,21743,755.2674033800618
3456,21744,677.9257750930512
3457,21745,541.0202357811831
3458,21746,457.86975775139496
3459,21747,378.3214230033957
3460,21748,318.43428503091195
3461,21749,285.05121133915094
3462,21750,306.507456104589
3463,21751,355.4676912122475
3464,21752,409.34322551378483
3465,21753,528.960886533456
3466,21754,750.799904563088
3467,21755,832.3601387360325
3468,21756,841.1787637603459
3469,21757,743.957037057884
3470,21758,795.471300178048
3471,21759,785.4238503552658
3472,21760,765.3771399174848
3473,21761,783.2071467972419
3474,21762,802.4828299104935
3475,21763,851.5153488298265
3476,21764,818.2768427614135
3477,21765,763.7748487586958
3478,21766,766.5457282062254
3479,21767,748.4265860797693
3480,21768,693.1222175064144
3481,21769,553.1477918641251
3482,21770,468.1334055755754
3483,21771,386.80190852207
3484,21772,325.5723353200435
3485,21773,291.44094378055314
3486,21774,313.3781535719047
3487,21775,363.4358855157855
3488,21776,418.5190984225361
3489,21777,540.8181192076729
3490,21778,767.6298997230824
3491,21779,851.0183951118796
3492,21780,860.0346991923236
3493,21781,760.6336419120285
3494,21782,813.3026531797531
3495,21783,803.0299788585928
3496,21784,782.5338996374765
3497,21785,800.7635854831808
3498,21786,820.4713539650239
3499,21787,870.6029900407116
3500,21788,836.6194067648335
3501,21789,780.8956913824234
3502,21790,783.7286831016879
3503,21791,765.203380728756
3504,21792,677.2394583763488
3505,21793,540.472519135006
3506,21794,457.4062207679042
3507,21795,377.93841895423077
3508,21796,318.11190936529
3509,21797,284.76263194204586
3510,21798,306.19715489072877
3511,21799,355.10782376408457
3512,21800,408.92881569362356
3513,21801,528.4253784996158
3514,21802,750.0398117264799
3515,21803,831.5174761636396
3516,21804,840.327173411499
3517,21805,743.2038717855189
3518,21806,794.6659830312051
3519,21807,784.628705019301
3520,21808,764.6022894176123
3521,21809,782.4142456018064
3522,21810,801.6704144495845
3523,21811,850.6532939561193
3524,21812,817.4484377992322
3525,21813,763.0016203821408
3526,21814,765.7696946540086
3527,21815,747.6688959370975
3528,21816,664.4822666533348
3529,21817,530.2916127180116
3530,21818,448.7900381437773
3531,21819,370.819175073121
3532,21820,312.1196202761745
3533,21821,279.39854476977126
3534,21822,300.4293045954323
3535,21823,348.4186408848684
3536,21824,401.22580424273195
3537,21825,518.4714046408161
3538,21826,735.9112763026465
3539,21827,815.8541421194478
3540,21828,824.4978906833924
3541,21829,729.204105285816
3542,21830,779.6968223068857
3543,21831,769.8486169758355
3544,21832,750.1994399124445
3545,21833,767.6758714351719
3546,21834,786.5693109192019
3547,21835,834.6294976067031
3548,21836,802.0501228964288
3549,21837,748.6289227553345
3550,21838,751.3448546811636
3551,21839,733.5850215661756
3552,21840,549.4558172395764
3553,21841,438.49448821074225
3554,21842,371.10139660945646
3555,21843,306.62782607290325
3556,21844,258.08956783616077
3557,21845,231.0327354937736
3558,21846,248.42292618370274
3559,21847,288.1049783812723
3560,21848,331.7708586537946
3561,21849,428.72043942881197
3562,21850,608.5199741645521
3563,21851,674.6241802121763
3564,21852,681.7716364642982
3565,21853,602.97386057001
3566,21854,644.7259410810352
3567,21855,636.582527810176
3568,21856,620.3347584064469
3569,21857,634.7858994626481
3570,21858,650.4087546585419
3571,21859,690.149392563096
3572,21860,663.2097316346767
3573,21861,619.0361085682882
3574,21862,621.2818940026978
3575,21863,606.596410118558
3576,21864,543.8004415498762
3577,21865,433.98120253628497
3578,21866,367.28176680310963
3579,21867,303.4718024237766
3580,21868,255.43313319317392
3581,21869,228.65478830522517
3582,21870,245.86598723898152
3583,21871,285.1396045701355
3584,21872,328.35604568847197
3585,21873,424.3077549603789
3586,21874,602.2566697083782
3587,21875,667.6804859809941
3588,21876,674.7543757168228
3589,21877,596.7676405144574
3590,21878,638.0899800095393
3591,21879,630.030384326916
3592,21880,613.9498480968374
3593,21881,628.2522481091668
3594,21882,643.7143021765503
3595,21883,683.0459022104569
3596,21884,656.3835227280124
3597,21885,612.6645648524861
3598,21886,614.8872351246723
3599,21887,600.352904301332
3600,21888,692.7420095509358
3601,21889,552.8443660241935
3602,21890,467.8766138575643
3603,21891,386.58973069960246
3604,21892,325.39374460567035
3605,21893,291.2810756323697
3606,21894,313.2062519013885
3607,21895,363.2365249824057
3608,21896,418.28952232943027
3609,21897,540.5214567343079
3610,21898,767.2088210339763
3611,21899,850.5515741733673
3612,21900,859.5629324153231
3613,21901,760.2164009773777
3614,21902,812.8565209809279
3615,21903,802.5894816724715
3616,21904,782.1046454503228
3617,21905,800.3243315132913
3618,21906,820.0212894192039
3619,21907,870.1254260923682
3620,21908,836.1604843033604
3621,21909,780.467335824394
3622,21910,783.2987735233685
3623,21911,764.7836330918112
3624,21912,686.5455883429959
3625,21913,547.8992977201317
3626,21914,463.6915629542916
3627,21915,383.13177265309736
3628,21916,322.483170867963
3629,21917,288.6756320334028
3630,21918,310.404692540207
3631,21919,359.98745609980915
3632,21920,414.54801678842625
3633,21921,535.6866140776223
3634,21922,760.3463109739106
3635,21923,842.9435819627158
3636,21924,851.8743356353616
3637,21925,753.4164365393995
3638,21926,805.5857025287837
3639,21927,795.4104995738852
3640,21928,775.1088955967255
3641,21929,793.1656106725646
3642,21930,812.6863837275263
3643,21931,862.3423501860846
3644,21932,828.6812171494348
3645,21933,773.486231336532
3646,21934,776.2923424631824
3647,21935,757.9428157915188
3648,21936,701.7420307563591
3649,21937,560.0268538030737
3650,21938,473.955210778472
3651,21939,391.6122581717717
3652,21940,329.6212211570946
3653,21941,295.06536447480505
3654,21942,317.2753900075226
3655,21943,367.9556504033472
3656,21944,423.72388969717747
3657,21945,547.5438467518393
3658,21946,777.176306133905
3659,21947,861.6018383385631
3660,21948,870.7302710673393
3661,21949,770.0930413935439
3662,21950,823.4170555304888
3663,21951,813.0166280772121
3664,21952,792.2656553167174
3665,21953,810.7220493585035
3666,21954,830.6749077820566
3667,21955,881.4299913969694
3668,21956,847.0237811528549
3669,21957,790.6070739602596
3670,21958,793.4752973586451
3671,21959,774.7196104405054
3672,21960,685.8592716262935
3673,21961,547.3515810739548
3674,21962,463.2280259708009
3675,21963,382.74876860393255
3676,21964,322.1607952023411
3677,21965,288.38705263629777
3678,21966,310.0943913263468
3679,21967,359.6275886516463
3680,21968,414.133606968265
3681,21969,535.1511060437822
3682,21970,759.5862181373026
3683,21971,842.1009193903232
3684,21972,851.0227452865148
3685,21973,752.6632712670345
3686,21974,804.780385381941
3687,21975,794.6153542379205
3688,21976,774.3340450968533
3689,21977,792.3727094771293
3690,21978,811.8739682666175
3691,21979,861.4802953123775
3692,21980,827.8528121872539
3693,21981,772.7130029599771
3694,21982,775.5163089109658
3695,21983,757.1851256488472
3696,21984,673.1020799032796
3697,21985,537.1706746569603
3698,21986,454.61184334667394
3699,21987,375.6295247228228
3700,21988,316.16850611322565
3701,21989,283.02296546402323
3702,21990,304.32654103105034
3703,21991,352.93840577243014
3704,21992,406.4305955173735
3705,21993,525.1971321849825
3706,21994,745.4576827134691
3707,21995,826.4375853461314
3708,21996,835.1934625584083
3709,21997,738.6635047673316
3710,21998,789.8112246576216
3711,21999,779.8352661944548
3712,22000,759.9311955916854
3713,22001,777.6343353104946
3714,22002,796.7728647362349
3715,22003,845.4564989629613
3716,22004,812.4544972844503
3717,22005,758.3403053331708
3718,22006,761.0914689381207
3719,22007,743.1012512779253
3720,22008,558.0756304895212
3721,22009,445.373550149691
3722,22010,376.9232018123532
3723,22011,311.4381757226051
3724,22012,262.1384536732119
3725,22013,234.65715618802562
3726,22014,252.3201626193208
3727,22015,292.6247432688341
3728,22016,336.97564992843616
3729,22017,435.4461669729784
3730,22018,618.0663805753749
3731,22019,685.20762343886
3732,22020,692.4672083393144
3733,22021,612.4332600515257
3734,22022,654.8403434317712
3735,22023,646.5691770287956
3736,22024,630.0665140856879
3737,22025,644.7443633379711
3738,22026,660.6123084755749
3739,22027,700.9763939193541
3740,22028,673.6141060226985
3741,22029,628.7474911461247
3742,22030,631.028508259655
3743,22031,616.1126398303077
3744,22032,552.420254799821
3745,22033,440.86026447523375
3746,22034,373.1035720060064
3747,22035,308.28215207347836
3748,22036,259.48201903022505
3749,22037,232.27920899947713
3750,22038,249.76322367459957
3751,22039,289.6593694576972
3752,22040,333.5608369631135
3753,22041,431.03348250454525
3754,22042,611.803076119201
3755,22043,678.2639292076778
3756,22044,685.4499475918388
3757,22045,606.227039995973
3758,22046,648.2043823602753
3759,22047,640.0170335455355
3760,22048,623.6816037760783
3761,22049,638.2107119844896
3762,22050,653.9178559935833
3763,22051,693.872903566715
3764,22052,666.7878971160341
3765,22053,622.3759474303224
3766,22054,624.6338493816295
3767,22055,609.8691340130817
3768,22056,701.3618228008808
3769,22057,559.7234279631423
3770,22058,473.69841906046116
3771,22059,391.40008034930435
3772,22060,329.44263044272157
3773,22061,294.9054963266217
3774,22062,317.1034883370066
3775,22063,367.7562898699675
3776,22064,423.49431360407186
3777,22065,547.2471842784744
3778,22066,776.7552274447992
3779,22067,861.1350174000511
3780,22068,870.2585042903391
3781,22069,769.6758004588934
3782,22070,822.9709233316638
3783,22071,812.576130891091
3784,22072,791.8364011295639
3785,22073,810.2827953886142
3786,22074,830.224843236237
3787,22075,880.9524274486264
3788,22076,846.5648586913821
3789,22077,790.1787184022303
3790,22078,793.0453877803259
3791,22079,774.2998628035609
3792,22080,695.1654015929408
3793,22081,554.7783596590805
3794,22082,469.51336815718844
3795,22083,387.94212230279913
3796,22084,326.5320567050142
3797,22085,292.3000527276548
3798,22086,314.30192897582504
3799,22087,364.5072209873709
3800,22088,419.75280806306773
3801,22089,542.4123416217888
3802,22090,769.8927173847333
3803,22091,853.5270251893996
3804,22092,862.5699075103778
3805,22093,762.8758360209151
3806,22094,815.7001048795197
3807,22095,805.3971487925048
3808,22096,784.8406512759666
3809,22097,803.1240745478875
3810,22098,822.8899375445592
3811,22099,873.1693515423426
3812,22100,839.0855915374566
3813,22101,783.1976139143685
3814,22102,786.0389567201396
3815,22103,767.4590455032685
3816,22104,710.361844006304
3817,22105,566.9059157420224
3818,22106,479.7770159813688
3819,22107,396.42260782147355
3820,22108,333.6701069941458
3821,22109,298.689785169057
3822,22110,321.1726264431407
3823,22111,372.4754152909089
3824,22112,428.92868097181906
3825,22113,554.2695742960057
3826,22114,786.7227125447278
3827,22115,872.1852815652468
3828,22116,881.4258429423555
3829,22117,779.5524408750596
3830,22118,833.5314578812248
3831,22119,823.0032772958318
3832,22120,801.9974109959585
3833,22121,820.6805132338263
3834,22122,840.8784615990896
3835,22123,892.2569927532277
3836,22124,857.4281555408767
3837,22125,800.3184565380959
3838,22126,803.2219116156023
3839,22127,784.2358401522552
3840,22128,694.4790848762385
3841,22129,554.2306430129036
3842,22130,469.04983117369767
3843,22131,387.5591182536343
3844,22132,326.2096810393923
3845,22133,292.01147333054973
3846,22134,313.9916277619649
3847,22135,364.1473535392081
3848,22136,419.3383982429066
3849,22137,541.8768335879487
3850,22138,769.1326245481254
3851,22139,852.6843626170069
3852,22140,861.7183171615309
3853,22141,762.1226707485503
3854,22142,814.8947877326768
3855,22143,804.60200345654
3856,22144,784.0658007760944
3857,22145,802.3311733524522
3858,22146,822.0775220836506
3859,22147,872.3072966686357
3860,22148,838.2571865752757
3861,22149,782.4243855378136
3862,22150,785.262923167923
3863,22151,766.701355360597
3864,22152,681.7218931532245
3865,22153,544.049736595909
3866,22154,460.4336485495708
3867,22155,380.4398743725246
3868,22156,320.2173919502768
3869,22157,286.6473861582752
3870,22158,308.2237774666684
3871,22159,357.45817065999194
3872,22160,411.6353867920151
3873,22161,531.922859729149
3874,22162,755.0040891242919
3875,22163,837.0210285728151
3876,22164,845.8890344334245
3877,22165,748.1229042488474
3878,22166,799.9256270083577
3879,22167,789.8219154130745
3880,22168,769.6629512709264
3881,22169,787.5927991858176
3882,22170,806.9764185532681
3883,22171,856.2835003192195
3884,22172,822.8588716724721
3885,22173,768.0516879110072
3886,22174,770.838083195078
3887,22175,752.617480989675
3888,22176,566.6954437394663
3889,22177,452.2526120886399
3890,22178,382.74500701525005
3891,22179,316.24852537230686
3892,22180,266.18733951026314
3893,22181,238.2815768822776
3894,22182,256.2173990549389
3895,22183,297.1445081563959
3896,22184,342.1804412030777
3897,22185,442.1718945171449
3898,22186,627.6127869861976
3899,22187,695.7910666655437
3900,22188,703.1627802143305
3901,22189,621.8926595330414
3902,22190,664.9547457825072
3903,22191,656.5558262474151
3904,22192,639.798269764929
3905,22193,654.702827213294
3906,22194,670.8158622926079
3907,22195,711.8033952756123
3908,22196,684.0184804107203
3909,22197,638.458873723961
3910,22198,640.7751225166122
3911,22199,625.6288695420575
3912,22200,561.0400680497661
3913,22201,447.7393264141827
3914,22202,378.9253772089033
3915,22203,313.09250172318025
3916,22204,263.5309048672763
3917,22205,235.90362969372916
3918,22206,253.66046011021768
3919,22207,294.17913434525906
3920,22208,338.7656282377551
3921,22209,437.7592100487118
3922,22210,621.3494825300239
3923,22211,688.8473724343617
3924,22212,696.145519466855
3925,22213,615.6864394774889
3926,22214,658.3187847110114
3927,22215,650.0036827641552
3928,22216,633.4133594553196
3929,22217,648.1691758598126
3930,22218,664.1214098106166
3931,22219,704.6999049229734
3932,22220,677.192271504056
3933,22221,632.0873300081591
3934,22222,634.3804636385869
3935,22223,619.3853637248316
3936,22224,709.9816360508258
3937,22225,566.6024899020912
3938,22226,479.52022426335805
3939,22227,396.21042999900624
3940,22228,333.4915162797728
3941,22229,298.5299170208737
3942,22230,321.0007247726247
3943,22231,372.2760547575293
3944,22232,428.69910487871346
3945,22233,553.972911822641
3946,22234,786.3016338556222
3947,22235,871.7184606267348
3948,22236,880.9540761653554
3949,22237,779.1351999404092
3950,22238,833.0853256824
3951,22239,822.5627801097107
3952,22240,801.5681568088053
3953,22241,820.2412592639375
3954,22242,840.4283970532701
3955,22243,891.7794288048848
3956,22244,856.9692330794041
3957,22245,799.890100980067
3958,22246,802.7920020372832
3959,22247,783.816092515311
3960,22248,703.7852148428859
3961,22249,561.6574215980295
3962,22250,475.33517336008526
3963,22251,392.75247195250114
3964,22252,330.5809425420655
3965,22253,295.92447342190684
3966,22254,318.1991654114432
3967,22255,369.02698587493273
3968,22256,424.95759933770944
3969,22257,549.1380691659552
3970,22258,779.4391237955563
3971,22259,864.1104684160834
3972,22260,873.265479385394
3973,22261,772.335235502431
3974,22262,825.8145072302557
3975,22263,815.3837980111246
3976,22264,794.5724069552077
3977,22265,813.0825384232105
3978,22266,833.0934913615926
3979,22267,883.9963528986009
3980,22268,849.4899659254786
3981,22269,792.9089964922049
3982,22270,795.785570977097
3983,22271,776.9752752150184
3984,22272,718.981657256249
3985,22273,573.7849776809715
3986,22274,485.5988211842656
3987,22275,401.2329574711754
3988,22276,337.71899283119706
3989,22277,302.31420586330904
3990,22278,325.0698628787588
3991,22279,376.9951801784708
3992,22280,434.13347224646066
3993,22281,560.9953018401721
3994,22282,796.2691189555507
3995,22283,882.7687247919307
3996,22284,892.1214148173718
3997,22285,789.0118403565755
3998,22286,843.645860231961
3999,22287,832.9899265144516
4000,22288,811.7291666751996
4001,22289,830.6389771091494
4002,22290,851.0820154161229
4003,22291,903.083994109486
4004,22292,867.8325299288986
4005,22293,810.0298391159324
4006,22294,812.9685258725597
4007,22295,793.7520698640051
4008,22296,703.0988981261836
4009,22297,561.1097049518526
4010,22298,474.87163637659455
4011,22299,392.3694679033363
4012,22300,330.2585668764435
4013,22301,295.6358940248018
4014,22302,317.88886419758296
4015,22303,368.6671184267699
4016,22304,424.54318951754817
4017,22305,548.6025611321152
4018,22306,778.6790309589483
4019,22307,863.2678058436909
4020,22308,872.4138890365473
4021,22309,771.5820702300659
4022,22310,825.0091900834129
4023,22311,814.5886526751599
4024,22312,793.7975564553356
4025,22313,812.2896372277753
4026,22314,832.2810759006837
4027,22315,883.1342980248941
4028,22316,848.6615609632976
4029,22317,792.1357681156501
4030,22318,795.0095374248804
4031,22319,776.2175850723468
4032,22320,690.3417064031696
4033,22321,550.9287985348581
4034,22322,466.2554537524677
4035,22323,385.25022402222646
4036,22324,324.2662777873281
4037,22325,290.2718068525272
4038,22326,312.1210139022865
4039,22327,361.9779355475538
4040,22328,416.8401780666567
4041,22329,538.6485872733155
4042,22330,764.5504955351148
4043,22331,847.6044717994989
4044,22332,856.5846063084407
4045,22333,757.582303730363
4046,22334,810.0400293590938
4047,22335,799.8085646316941
4048,22336,779.3947069501678
4049,22337,797.5512630611406
4050,22338,817.1799723703011
4051,22339,867.1105016754777
4052,22340,833.2632460604941
4053,22341,777.7630704888438
4054,22342,780.5846974520354
4055,22343,762.1337107014249
4056,22344,575.3152569894113
4057,22345,459.1316740275888
4058,22346,388.5668122181469
4059,22347,321.0588750220088
4060,22348,270.2362253473144
4061,22349,241.90599757652964
4062,22350,260.114635490557
4063,22351,301.66427304395773
4064,22352,347.38523247771934
4065,22353,448.89762206131144
4066,22354,637.1591933970205
4067,22355,706.3745098922276
4068,22356,713.8583520893468
4069,22357,631.3520590145573
4070,22358,675.0691481332433
4071,22359,666.5424754660348
4072,22360,649.5300254441703
4073,22361,664.6612910886171
4074,22362,681.0194161096412
4075,22363,722.6303966318707
4076,22364,694.4228547987423
4077,22365,648.1702563017977
4078,22366,650.5217367735696
4079,22367,635.1450992538073
4080,22368,569.6598812997111
4081,22369,454.61838835313165
4082,22370,384.74718241180017
4083,22371,317.90285137288214
4084,22372,267.5797907043276
4085,22373,239.5280503879812
4086,22374,257.5576965458358
4087,22375,298.69889923282085
4088,22376,343.97041951239675
4089,22377,444.48493759287834
